City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Windspeed
0,Avarua,90,CK,1595287801,74,-21.21,-159.78,78.8,19.46
1,Beira,40,MZ,1595287801,94,-19.84,34.84,68.0,4.7
2,Carnarvon,0,AU,1595287801,81,-24.87,113.63,51.8,8.05
3,Qaanaaq,99,GL,1595287787,71,77.48,-69.36,48.2,1.43
4,Longyearbyen,75,SJ,1595287801,87,78.22,15.64,46.4,3.36
5,Kaitangata,97,NZ,1595287801,69,-46.28,169.85,51.33,6.31
6,Samarai,88,PG,1595287750,80,-10.62,150.67,77.49,16.46
7,Mathbaria,100,BD,1595287623,84,22.29,89.96,82.08,11.1
8,Hilo,40,US,1595287802,58,19.73,-155.09,84.2,10.29
9,Ushuaia,2,AR,1595287698,92,-54.8,-68.3,28.4,4.7
10,Fortuna,20,US,1595287802,77,40.6,-124.16,63.0,13.87
11,Hermanus,1,ZA,1595287803,81,-34.42,19.23,60.01,7.0
12,Mossamedes,5,AO,1595287803,62,-15.2,12.15,65.61,1.74
13,Geraldton,0,AU,1595287804,76,-28.77,114.6,48.2,16.11
14,Mataura,76,NZ,1595287788,83,-46.19,168.86,39.0,3.0
15,Jamestown,1,US,1595287783,53,42.1,-79.24,78.01,11.41
16,Clyde River,90,CA,1595287794,100,70.47,-68.59,42.8,12.75
17,Yellowknife,40,CA,1595287804,53,62.46,-114.35,75.99,9.17
18,The Valley,20,AI,1595287805,74,18.22,-63.06,84.2,10.29
19,Mogocha,100,RU,1595287806,95,53.73,119.77,50.86,5.48
20,Nikolskoye,95,RU,1595287801,88,59.7,30.79,62.6,4.47
21,Taltal,100,CL,1595287806,67,-25.4,-70.48,59.83,2.86
22,Vaini,0,TO,1595287806,64,-21.2,-175.2,75.2,8.05
23,Leningradskiy,0,RU,1595287807,62,69.38,178.42,47.95,11.86
24,Katherine,22,AU,1595287807,25,-14.47,132.27,66.2,10.29
25,Siderno,40,IT,1595287807,88,38.28,16.3,75.99,2.24
26,Tiksi,100,RU,1595287808,89,71.69,128.87,45.66,10.29
27,Aykhal,90,RU,1595287808,93,66.0,111.5,51.8,6.71
28,Riyadh,63,SA,1595287546,11,24.69,46.72,96.8,9.17
29,Ucluelet,20,CA,1595287624,57,48.93,-125.55,75.2,9.17
30,Conde,75,BR,1595287808,88,-7.26,-34.91,73.4,4.7
31,Shingū,99,JP,1595287808,74,33.73,135.98,82.4,3.36
32,Pervomayskoye,2,RU,1595287809,72,43.92,46.71,76.84,6.2
33,Kimbe,3,PG,1595287809,59,-5.55,150.14,87.49,3.22
34,Elko,9,US,1595287801,5,41.0,-115.5,97.0,17.0
35,Acapulco de Juárez,90,MX,1595287623,79,16.86,-99.89,86.0,4.7
36,Ambon City,75,ID,1595287810,94,-3.7,128.18,79.0,3.36
37,Vardø,100,NO,1595287810,80,70.37,31.11,59.34,6.26
38,Lüderitz,0,NA,1595287810,34,-26.65,15.16,64.4,8.05
39,Lakhdenpokh'ya,97,RU,1595287810,83,61.52,30.2,64.0,0.87
40,Lárdos,0,GR,1595287811,61,36.09,28.02,80.6,9.17
41,Lakatoro,20,VU,1595287811,65,-16.1,167.42,77.0,2.24
42,Upernavik,1,GL,1595287811,53,72.79,-56.15,48.45,8.7
43,Kavieng,67,PG,1595287811,71,-2.57,150.8,84.87,9.75
44,Tasiilaq,1,GL,1595287812,87,65.61,-37.64,44.6,6.93
45,Iracoubo,100,GF,1595287812,85,5.48,-53.2,78.24,8.61
46,Yinchuan,88,CN,1595287812,43,38.47,106.27,76.73,12.37
47,São João del Rei,1,BR,1595287812,79,-21.14,-44.26,58.33,3.67
48,Tuktoyaktuk,90,CA,1595287812,81,69.45,-133.04,42.8,9.17
49,Tiarei,20,PF,1595287813,65,-17.53,-149.33,82.4,4.7
50,Puerto Ayora,93,EC,1595287784,85,-0.74,-90.35,71.01,7.0
51,Akdepe,0,TM,1595287813,34,42.06,59.38,80.6,9.17
52,Arraial do Cabo,0,BR,1595287813,84,-22.97,-42.03,70.84,18.75
53,Carutapera,55,BR,1595287814,86,-1.2,-46.02,76.06,5.75
54,Albany,81,US,1595287783,49,42.6,-73.97,87.01,7.65
55,Shahr-e Kord,20,IR,1595287578,25,32.33,50.86,64.4,4.7
56,Lorengau,29,PG,1595287814,64,-2.02,147.27,85.1,7.85
57,Yunyang,100,CN,1595287814,81,33.45,112.71,74.97,3.06
58,Ponta do Sol,40,PT,1595287814,64,32.67,-17.1,71.6,10.29
59,Punta Arenas,90,CL,1595287815,92,-53.15,-70.92,30.2,5.82
60,Kruisfontein,85,ZA,1595287815,93,-34.0,24.73,56.16,6.17
61,Torbay,90,CA,1595287815,88,47.67,-52.73,66.2,17.22
62,New Norfolk,83,AU,1595287815,89,-42.78,147.06,50.0,1.01
63,Morros,4,BR,1595287815,43,-9.45,-46.3,72.97,5.21
64,Inhambane,84,MZ,1595287816,67,-23.86,35.38,66.7,5.32
65,Cabo San Lucas,40,MX,1595287803,43,22.89,-109.91,95.0,18.34
66,Rikitea,89,PF,1595287816,59,-23.12,-134.97,68.32,13.24
67,Faanui,45,PF,1595287816,82,-16.48,-151.75,77.4,25.64
68,Xining,87,CN,1595287817,58,36.62,101.77,59.07,3.15
69,Garoowe,74,SO,1595287817,56,8.41,48.48,76.3,24.45
70,Adrar,23,MR,1595287817,21,20.5,-10.07,93.69,1.79
71,Enshi,100,CN,1595287817,87,30.3,109.48,71.26,0.25
72,Khovd,87,MN,1595287817,47,48.01,91.64,71.85,2.24
73,Korla,90,CN,1595287520,51,41.76,86.15,69.44,5.19
74,Mar del Plata,90,AR,1595287600,100,-38.0,-57.56,50.0,23.04
75,Severo-Kuril'sk,6,RU,1595287818,75,50.68,156.12,53.92,4.43
76,Cape Town,0,ZA,1595287818,93,-33.93,18.42,50.0,4.7
77,Hobyo,69,SO,1595287818,71,5.35,48.53,77.52,23.94
78,Chokurdakh,76,RU,1595287818,38,70.63,147.92,78.64,14.41
79,Port Lincoln,33,AU,1595287819,72,-34.73,135.87,53.74,5.79
80,Kirensk,7,RU,1595287819,70,57.79,108.11,57.09,2.33
81,Aksu,53,CN,1595287819,55,41.12,80.26,70.36,0.51
82,São Filipe,49,CV,1595287819,82,14.9,-24.5,76.33,7.02
83,Port Blair,100,IN,1595287820,78,11.67,92.75,80.83,4.18
84,Ribeira Grande,96,PT,1595287820,71,38.52,-28.7,69.4,3.0
85,Saskylakh,77,RU,1595287820,50,71.92,114.08,57.63,8.25
86,Bredasdorp,16,ZA,1595287782,93,-34.53,20.04,60.8,10.29
87,Hobart,75,AU,1595287719,76,-42.88,147.33,50.0,6.93
88,Muswellbrook,0,AU,1595287820,56,-32.27,150.9,48.99,5.01
89,Sambava,73,MG,1595287820,79,-14.27,50.17,68.77,14.2
90,Ola,0,RU,1595287821,63,59.58,151.28,62.8,5.75
91,Huilong,98,CN,1595287821,96,31.81,121.66,78.01,6.53
92,Kapaa,1,US,1595287669,62,22.08,-159.32,84.2,14.99
93,Ancud,90,CL,1595287821,87,-41.87,-73.82,46.4,4.7
94,Olinda,20,BR,1595287821,65,-8.01,-34.86,78.8,11.41
95,Dikson,100,RU,1595287822,95,73.51,80.55,39.78,12.73
96,Esperance,65,AU,1595287822,76,-33.87,121.9,48.2,8.05
97,Busselton,61,AU,1595287822,65,-33.65,115.33,51.01,15.52
98,Cidreira,81,BR,1595287823,77,-30.18,-50.21,66.96,6.93
99,Nelson Bay,20,AU,1595287823,66,-32.72,152.15,52.0,13.87
100,Qaqortoq,10,GL,1595287823,41,60.72,-46.03,57.2,8.05
101,Faya,77,SA,1595287823,63,18.39,42.45,66.2,6.11
102,Clarence Town,20,AU,1595287823,66,-32.58,151.78,53.01,13.87
103,Bluff,93,NZ,1595287781,83,-46.6,168.33,39.0,3.0
104,Buta,33,CD,1595287824,91,2.79,24.73,67.46,1.7
105,Kasongo-Lunda,16,CD,1595287824,34,-6.47,16.82,65.66,1.03
106,Maridi,0,SS,1595287824,96,4.92,29.47,64.94,0.85
107,Dalbandin,0,PK,1595287824,18,28.89,64.41,79.75,5.17
108,Douglas,1,US,1595287824,61,41.3,-96.17,81.0,6.93
109,Viedma,100,AR,1595287824,92,-40.81,-63.0,48.0,3.0
110,Touros,75,BR,1595287824,94,-5.2,-35.46,73.4,9.17
111,Cuamba,6,MZ,1595287825,89,-14.8,36.54,57.07,2.91
112,Saint Paul Harbor,1,US,1595287825,43,57.79,-152.41,73.4,11.41
113,Isangel,20,VU,1595287825,57,-19.55,169.27,75.2,8.05
114,Kahului,20,US,1595287732,43,20.89,-156.47,91.4,23.04
115,George Town,20,MY,1595287653,94,5.41,100.34,78.01,2.24
116,Butaritari,51,KI,1595287825,67,3.07,172.79,83.07,3.74
117,Cherskiy,94,RU,1595287825,32,68.75,161.3,74.28,6.6
118,Ketchikan,90,US,1595287826,100,55.34,-131.65,59.0,11.41
119,Atuona,52,PF,1595287799,78,-9.8,-139.03,80.1,15.41
120,Souillac,75,MU,1595287826,68,-20.52,57.52,68.0,11.41
121,Erzin,0,TR,1595287826,88,36.96,36.2,80.01,0.87
122,Kutum,15,SD,1595287826,71,14.2,24.67,72.95,6.6
123,Vao,59,NC,1595287827,63,-22.67,167.48,68.76,12.08
124,Ust-Kuyga,55,RU,1595287827,47,70.02,135.6,80.1,3.96
125,Octeville,0,FR,1595287827,76,49.63,-1.64,60.01,4.7
126,Utica,75,US,1595287827,51,43.1,-75.23,82.4,11.41
127,Karpathos,0,GR,1595287827,76,35.51,27.21,76.05,17.16
128,Lompoc,1,US,1595287827,60,34.64,-120.46,69.8,16.11
129,Castelldefels,20,ES,1595287828,78,41.28,1.97,75.99,4.7
130,Barrow,75,US,1595287828,74,71.29,-156.79,35.6,6.93
131,Central Point,1,US,1595287828,16,42.38,-122.92,100.99,10.29
132,Saint George,1,US,1595287828,10,37.1,-113.58,105.8,20.8
133,Port Alfred,0,ZA,1595287828,73,-33.59,26.89,58.39,4.09
134,Christchurch,100,NZ,1595287665,62,-43.53,172.63,57.99,5.82
135,Paramonga,16,PE,1595287829,87,-10.67,-77.83,59.7,6.91
136,Flinders,3,AU,1595287829,60,-34.58,150.86,55.99,5.99
137,Laguna,1,US,1595287762,39,38.42,-121.42,89.01,11.41
138,Saint-Philippe,75,RE,1595287829,63,-21.36,55.77,66.2,6.93
139,San Francisco,20,US,1595287755,63,37.77,-122.42,68.0,23.04
140,Acajutla,20,SV,1595287563,55,13.59,-89.83,87.8,3.67
141,Omsk,0,RU,1595287715,77,55.0,73.4,59.0,11.18
142,Znamenskoye,0,RU,1595287830,84,57.13,73.83,53.58,7.27
143,Bethel,1,US,1595287730,45,41.37,-73.41,89.01,5.82
144,Saldanha,0,ZA,1595287830,81,-33.01,17.94,48.2,2.24
145,Lábrea,35,BR,1595287830,58,-7.26,-64.8,79.56,1.5
146,Esmeraldas,75,BR,1595287830,68,-19.76,-44.31,68.0,5.82
147,Soyo,1,AO,1595287830,91,-6.13,12.37,70.81,4.99
148,Yulara,90,AU,1595287830,93,-25.24,130.99,50.0,10.29
149,Necochea,100,AR,1595287830,95,-38.55,-58.74,52.0,15.01
150,Riverton,0,US,1595287831,15,40.52,-111.94,91.99,5.01
151,Udachny,90,RU,1595287831,93,66.42,112.4,51.8,6.71
152,Abu Kamal,0,SY,1595287831,18,34.45,40.92,87.39,14.09
153,Kota Belud,20,MY,1595287831,88,6.35,116.43,78.8,4.7
154,Lata,36,PT,1595287831,72,40.16,-8.33,70.0,3.27
155,Cap Malheureux,64,MU,1595287832,53,-19.98,57.61,70.0,7.0
156,Buin,75,CL,1595287832,66,-33.73,-70.75,57.2,10.29
157,Vanderhoof,52,CA,1595287832,33,54.02,-124.02,81.3,3.96
158,Shitanjing,8,CN,1595287832,50,39.23,106.34,70.95,15.23
159,Pangnirtung,75,CA,1595287833,93,66.15,-65.71,46.4,14.99
160,Vestmanna,34,FO,1595287833,93,62.16,-7.17,48.2,2.24
161,Narsaq,17,GL,1595287833,41,60.92,-46.05,57.2,8.05
162,Marsabit,92,KE,1595287835,72,2.33,37.99,60.55,16.82
163,Haines Junction,75,CA,1595287836,44,60.75,-137.51,67.1,9.28
164,Pevek,10,RU,1595287598,58,69.7,170.31,46.53,3.36
165,Middelburg,0,ZA,1595287836,52,-25.78,29.46,43.47,2.73
166,Brae,91,GB,1595287836,81,60.4,-1.35,51.8,6.93
167,Mount Gambier,90,AU,1595287836,100,-37.83,140.77,46.4,5.82
168,Los Llanos de Aridane,75,ES,1595287836,69,28.66,-17.92,73.4,18.34
169,Coahuayana Viejo,75,MX,1595287836,70,18.73,-103.68,84.2,11.41
170,São João da Barra,0,BR,1595287837,85,-21.64,-41.05,70.72,10.76
171,Nelson,91,NZ,1595287566,97,-41.28,173.28,57.0,1.01
172,Richards Bay,0,ZA,1595287837,83,-28.78,32.04,57.67,6.64
173,Aklavik,75,CA,1595287830,71,68.22,-135.01,50.0,11.41
174,Hong Kong,100,HK,1595287768,83,22.29,114.16,86.0,3.0
175,Dickinson,75,US,1595287838,83,29.46,-95.05,84.0,10.29
176,Auki,8,SB,1595287838,70,-8.77,160.7,84.47,8.39
177,Ahipara,70,NZ,1595287838,87,-35.17,173.17,59.4,10.42
178,Indianola,40,US,1595287838,57,41.36,-93.56,78.8,9.17
179,Maha Sarakham,75,TH,1595287838,100,16.18,103.3,77.0,3.36
180,Kuril'sk,70,RU,1595287839,81,45.23,147.88,60.8,4.34
181,Acaraú,65,BR,1595287839,82,-2.89,-40.12,77.38,14.7
182,Vila Franca do Campo,20,PT,1595287839,77,37.72,-25.43,66.2,5.82
183,Kinlochleven,68,GB,1595287839,87,56.71,-4.97,52.0,4.0
184,Mehrabpur,14,PK,1595287840,45,28.11,68.03,95.41,11.36
185,Salalah,90,OM,1595287840,94,17.02,54.09,80.6,5.82
186,Siswā Bāzār,100,IN,1595287840,94,27.15,83.77,77.36,8.43
187,Bagdarin,87,RU,1595287840,61,54.43,113.6,52.52,9.01
188,Port Macquarie,19,AU,1595287840,66,-31.43,152.92,52.0,1.99
189,Salamiyah,0,SY,1595287840,60,35.01,37.05,71.53,7.81
190,Ayagoz,95,KZ,1595287840,60,47.97,80.44,68.31,5.84
191,Vaitape,45,PF,1595287840,80,-16.52,-151.75,78.21,25.46
192,Bonavista,98,CA,1595287841,91,48.65,-53.11,60.4,16.22
193,Chimbote,34,PE,1595287841,86,-9.09,-78.58,61.2,8.43
194,Valparaíso,75,CL,1595287543,93,-33.04,-71.63,55.4,6.93
195,Te Anau,91,NZ,1595287841,87,-45.42,167.72,45.14,4.23
196,Nikolayevka,17,RU,1595287841,91,53.13,47.2,57.78,5.7
197,Tura,100,IN,1595287841,99,25.52,90.22,74.48,5.23
198,Khatanga,100,RU,1595287841,68,71.97,102.5,52.16,3.91
199,Ardrossan,20,GB,1595287841,76,55.65,-4.81,53.6,10.29
200,Greenlaw,31,GB,1595287842,80,55.71,-2.46,51.01,1.01
201,Nizhniy Kuranakh,74,RU,1595287842,69,58.84,125.49,70.86,7.92
202,Caborca,30,MX,1595287842,33,30.58,-111.1,95.0,5.99
203,Sarangani,25,PH,1595287842,67,5.4,125.46,84.56,5.37
204,Port Elizabeth,75,ZA,1595287842,100,-33.92,25.57,55.4,2.24
205,Alexandria,40,EG,1595287778,83,31.22,29.96,77.0,9.17
206,Bulgan,0,MN,1595287843,81,48.81,103.53,60.01,3.91
207,Oromocto,75,CA,1595287843,45,45.84,-66.48,86.0,5.82
208,Tutóia,82,BR,1595287843,84,-2.76,-42.27,77.5,3.06
209,Ternate,48,ID,1595287844,73,0.8,127.4,82.08,3.0
210,São Félix do Xingu,35,BR,1595287844,54,-6.64,-51.99,73.65,2.24
211,Saint-Paul,20,RE,1595287845,59,-21.01,55.27,66.2,16.11
212,Ayan,100,RU,1595287845,95,56.45,138.17,52.36,15.84
213,Riohacha,12,CO,1595287552,63,11.54,-72.91,88.18,8.61
214,Smoky Lake,7,CA,1595287845,63,54.12,-112.47,72.0,1.99
215,Masuguru,58,TZ,1595287845,72,-11.37,38.42,67.53,2.39
216,Sooke,20,CA,1595287845,77,48.37,-123.73,81.0,5.82
217,East London,0,ZA,1595287845,43,-33.02,27.91,62.67,5.73
218,Thompson,75,CA,1595287823,38,55.74,-97.86,75.2,3.36
219,Nome,90,US,1595287846,87,64.5,-165.41,57.0,10.29
220,Santa Isabel,0,BR,1595287846,72,-23.32,-46.22,64.4,5.82
221,Broken Hill,97,AU,1595287846,75,-31.95,141.43,46.4,10.29
222,Helong,3,CN,1595287846,56,42.54,129.0,75.88,3.18
223,Muros,2,ES,1595287846,76,42.78,-9.06,66.99,7.0
224,Sohag,0,EG,1595287846,22,26.56,31.69,86.0,10.29
225,Husavik,66,IS,1595287847,81,66.04,-17.34,48.2,4.7
226,Parrita,75,CR,1595287847,83,9.52,-84.32,73.4,3.36
227,Aksarka,38,RU,1595287847,69,66.56,67.8,56.17,9.01
228,Gamba,81,GA,1595287847,89,-2.65,10.0,70.68,2.91
229,Comodoro Rivadavia,90,AR,1595287847,86,-45.87,-67.5,41.0,10.29
230,Castro,0,BR,1595287715,85,-24.79,-50.01,56.16,4.38
231,Sangar,100,RU,1595287847,65,63.92,127.47,68.32,21.25
232,Abu Samrah,0,SY,1595287847,51,35.3,37.18,73.35,8.86
233,Cañon City,1,US,1595287848,14,38.44,-105.24,93.2,6.93
234,Chegutu,0,ZW,1595287848,84,-18.13,30.14,47.95,6.29
235,Barra de Tecoanapa,63,MX,1595287848,71,16.52,-98.75,84.92,9.17
236,Wewak,44,PG,1595287848,73,-3.55,143.63,82.67,7.56
237,Padang,64,ID,1595287848,76,-0.95,100.35,78.28,5.93
238,Port Augusta,97,AU,1595287848,100,-32.5,137.77,45.0,2.24
239,Birao,56,CF,1595287848,93,10.28,22.79,70.11,2.93
240,Nanortalik,4,GL,1595287849,66,60.14,-45.24,48.13,0.22
241,Elizabeth City,1,US,1595287843,59,36.29,-76.25,95.0,10.29
242,Krasnovishersk,19,RU,1595287849,78,60.41,57.08,53.1,7.05
243,Puerto Baquerizo Moreno,86,EC,1595287849,84,-0.9,-89.6,68.2,15.52
244,Pocosol,75,CR,1595287849,94,10.37,-84.62,73.4,6.93
245,Nuevo Progreso,0,MX,1595287849,53,23.17,-97.95,87.01,5.99
246,Isiro,0,CD,1595287850,98,2.77,27.62,64.38,1.23
247,Meulaboh,97,ID,1595287850,87,4.14,96.13,76.98,0.89
248,Katsuura,75,JP,1595287850,88,35.13,140.3,77.0,1.12
249,Kovūr,100,IN,1595287851,79,14.48,79.98,81.39,10.2
250,Nyurba,100,RU,1595287851,96,63.28,118.33,61.56,5.19
251,Broome,1,US,1595287743,47,42.25,-75.83,81.0,8.05
252,Beloha,0,MG,1595287851,77,-25.17,45.05,59.99,10.49
253,Myitkyina,100,MM,1595287852,97,25.38,97.4,73.51,1.88
254,Hithadhoo,96,MV,1595287852,77,-0.6,73.08,84.06,14.38
255,Tønder,8,DK,1595287853,71,54.93,8.87,57.2,11.41
256,Angoche,14,MZ,1595287853,84,-16.23,39.91,68.94,9.78
257,Guasdualito,75,VE,1595287853,88,7.24,-70.73,78.8,0.54
258,Pontes e Lacerda,41,BR,1595287853,40,-15.23,-59.34,77.18,3.0
259,Olafsvik,53,IS,1595287853,75,64.89,-23.71,49.1,2.93
260,Pérez,90,AR,1595287854,82,-33.0,-60.77,61.0,5.82
261,Maragogi,34,BR,1595287854,74,-9.01,-35.22,73.81,12.33
262,Mehrān,0,IR,1595287854,13,33.12,46.16,84.2,9.17
263,Khandyga,83,RU,1595287856,45,62.67,135.6,77.27,9.42
264,Seoul,75,KR,1595287849,73,37.57,126.98,77.0,0.85
265,Progreso,75,MX,1595287857,66,21.28,-89.67,88.0,4.7
266,Rāwatbhāta,98,IN,1595287857,79,24.93,75.58,81.28,14.58
267,Jinka,77,ET,1595287857,75,5.65,36.65,64.63,0.34
268,Asău,0,RO,1595287857,96,46.43,26.4,55.99,4.72
269,Mahébourg,75,MU,1595287857,68,-20.41,57.7,68.0,11.41
270,Caravelas,38,BR,1595287858,86,-17.71,-39.25,71.35,6.69
271,Saint Anthony,75,US,1595287858,47,45.02,-93.22,82.0,8.05
272,Bondo,97,CD,1595287858,95,3.81,23.69,66.36,0.54
273,Lodwar,87,KE,1595287858,40,3.12,35.6,81.9,13.33
274,Havøysund,75,NO,1595287858,100,71.0,24.66,51.8,1.12
275,Moerai,65,PF,1595287858,75,-22.43,-151.33,69.8,24.27
276,Chardara,0,KZ,1595287858,26,41.25,67.97,78.31,8.19
277,Neiafu,75,TO,1595287859,88,-18.65,-173.98,78.8,2.24
278,Umluj,41,SA,1595287859,56,25.02,37.27,85.98,8.5
279,Tripoli,0,LY,1595287728,77,32.88,13.19,75.7,8.37
280,Khanbari,100,NP,1595287821,76,27.37,87.2,71.64,0.31
281,Grand Gaube,72,MU,1595287859,53,-20.01,57.66,70.0,7.0
282,Sumbe,0,AO,1595287859,85,-11.21,13.84,69.06,8.16
283,Abu Dhabi,20,AE,1595287583,75,24.47,54.37,93.2,5.82
284,Kunming,90,CN,1595287825,100,25.04,102.72,66.0,11.18
285,Hamilton,40,US,1595287752,48,39.18,-84.53,90.0,3.36
286,San Cristobal,40,VE,1595287827,51,7.77,-72.22,84.2,20.8
287,Dongsheng,37,CN,1595287860,48,39.82,109.98,70.75,19.6
